x|y
0.22708662407486402|0.5091316991903639
0.23081034734712438|0.506619582463026
0.24245953374558657|0.5116787261464042
0.2446004437549484|0.5037425852051786
0.23753738299875635|0.5054127259579178
0.07090754805173742|0.7404555894109441
0.08132964680949277|0.7458067509100271
0.7115008360385776|0.3346311040907387
0.3756660615261385|0.4112820685048668
0.7493971040574788|0.5073636537674734
0.3974750666893887|0.6137263521741515
0.4213761228935813|0.6208615871395837
0.4156086451877222|0.6186913012895836
0.40955047803960426|0.6170605349458406
0.40345727569551804|0.6153157173479153
0.38965486610865296|0.6145250496910774
0.4282431130735416|0.6246090266361491
0.3964291952866614|0.6251226506722449
0.4628483112119856|0.6638654577755561
0.4525925484147041|0.6716131611064737
0.4465701063618756|0.6786168873857539
0.4482403743370055|0.6820403234717539
0.45106467639814446|0.6783608884155744
0.4529498108895096|0.6758190070468507
0.45636803248695523|0.6719437580773356
0.4294963734314532|0.6973254857320671
0.4409784144167197|0.6903320708175414
0.4352079546831168|0.6911152697295834
0.42981478661975525|0.6896014871479542
0.42380999452457996|0.6906684738877794
0.4366320290730572|0.6829751546712322
0.21094321199858318|0.8100574478777316
0.2125306911158376|0.8022858800934957
0.2026259046802055|0.812992345254072
0.2213828374852294|0.30315328446469997
0.43876161446445955|0.7137142529120852
0.6910054114795522|0.2778672913318164
0.0651556415129958|0.7211468956418146
0.07218728973914565|0.6894184356479913
0.0670509964031051|0.6924029997644395
0.06924985920415846|0.6847151496233064
0.06814448430868031|0.688644639465675
0.06669499741481574|0.5839289651614042
0.06493839089133435|0.5864441409934551
0.4426316096679717|0.8549114284775458
0.6757289107067048|0.7272077089993477
0.7386178346689383|0.7145519596464376
0.6345461237673734|0.7886633962507308
0.6515153273251352|0.7870375930382114
0.6292613920720179|0.7852027405845261
0.535628089191641|0.8647984075438094
0.5514400268470584|0.8566792895263152
0.5403248867659367|0.852316849500527
0.5785915566387698|0.7336642125669085
0.5798947436505859|0.741835269630974
0.5715470552175942|0.7387284054710284
0.5741008004866643|0.7445238466451952
0.5898647195149275|0.7367160521994379
0.5837156892224513|0.731477539393475
0.5774278922875531|0.728660595753057
0.5951036302222953|0.7251023465850763
0.5910494008378111|0.7311035818195935
0.5644161485280464|0.7424779564905138
0.5653340592879634|0.7362129564005685
0.5609884604114724|0.737588143217957
0.5524778757466303|0.7346282273687939
0.5463622542468984|0.7291995276913894
0.5391702570563514|0.7293259982692833
0.5465525024829324|0.73458378921461
0.5402399237308471|0.7344708662106996
0.5600010237042014|0.8883422317432458
0.5660606012386807|0.8743076711974962
0.5693886164363698|0.8954344049485651
0.576988023518036|0.8951821308082301
0.570204031323356|0.8892456557941426
0.570816189949079|0.8803936258498021
0.5824225187134111|0.8733974626512674
0.5772779421090299|0.8737856257360074
0.5460364188190941|0.8580667788158544
0.543107902365774|0.8573769317914389
0.5357192034790655|0.8775748742957179
0.5335635934407199|0.8632141484190711
0.534911845525896|0.8551995563996525
0.531324203718919|0.8543593752645459
0.5165835190246247|0.8478599229064406
0.44342374697855846|0.7572542992334309
0.43833417280085657|0.7656801014901139
0.4425600217576379|0.7673457523741392
0.44868823809529873|0.7676662981186445
0.4555062739238893|0.7652031370460346
0.45273771702798404|0.759484803480201
0.4605313975718308|0.757490531295886
0.4600517774434447|0.7521806244021054
0.45520708726881387|0.7484504436419523
0.4492135193561998|0.7485203309040993
0.465696726496654|0.7480387069643858
0.47547338136293776|0.7474250942692242
0.47748382510501286|0.7436264140173111
0.4899165078879078|0.7533378758342841
0.4836429739100059|0.7606462273979229
0.4824724552278162|0.7427832959898397
0.4706028692306222|0.7353110481737721
0.47102158998017174|0.7294715002646402
0.4942673787335007|0.747235828008798
0.46933175067801|0.72178350884194
0.49535299652330766|0.7377317472072216
0.5249635669827311|0.7519052978407867
0.491219257348445|0.7305560213224673
0.5114186406936297|0.738935253999653
0.4972098005583113|0.7498259010912575
0.41493184566648084|0.7861203490670869
0.4041218427372476|0.7787296907493206
0.43098023994633616|0.7818879073781255
0.43188526804626004|0.7796852654268052
0.47050796363821606|0.8207753202246798
0.4725142206947274|0.8097208703774519
0.481043510060371|0.809719904135267
0.5451059145994717|0.8929689680201355
0.5261158842066164|0.8483555474324161
0.12098324356779029|0.6653070554423992
0.030125417159063445|0.5570365926110181
0.031227569169237555|0.5571441396617747
0.03238314215180137|0.5572479157781196
0.033601821140067316|0.5571473022986415
0.035305339681950876|0.5573827160684893
0.3632263577240454|0.7554865733211382
0.3576005439293872|0.7472372757298492
0.36813211987797256|0.7634692219315836
0.1825241255122876|0.42712386491175103
0.20901839420168727|0.41675224355031226
0.04962687321805339|0.5311159655059534
0.047058813900306404|0.5299673542252062
0.05091625530449566|0.537820641633987
0.060241370561689864|0.5158533256032373
0.2400703545673443|0.42883052408769007
0.22728002755036952|0.7566806095046603
0.21059255795288848|0.7651791040513494
0.42199904724292225|0.7158156297926557
0.3961165821285851|0.7446042697887711
0.3743827957905045|0.7544737673144913
0.37969730536943525|0.7620268642402677
0.3849293016148342|0.770739741386562
0.3503927784671058|0.750783030108607
0.35830694807229535|0.7609903644626448
0.3845921053012878|0.7564996877764888
0.3879322821869345|0.7625067164074076
0.35506285879095895|0.755006286539565
0.7972314202349635|0.035951150072565545
0.10239144602738383|0.6046377450383668
0.7636884978775382|0.03941731089709551
0.7887088092261908|0.03766458252366677
0.6898433286224416|0.40188426634328545
0.7066752706737731|0.41129287106657164
0.8686233183703991|0.4881793103987636
0.8498688875589482|0.4707039772034815
0.8302655513470781|0.4642839878304534
0.8237781567368636|0.46349453500191656
0.7234551690130822|0.4522705061863081
0.7275578520644362|0.4611679075860653
0.7179356833780322|0.4591724405557851
0.7322047559043752|0.4554321640401333
0.7102896946130476|0.45857742523407113
0.7262847818847984|0.44101640703616857
0.6283570744954048|0.44997383637739885
0.6477147328874273|0.44675183569729854
0.6523770690908058|0.4425159171174803
0.6375570074437419|0.44878442633065324
0.6561413211525315|0.4459913540114468
0.6426641211327709|0.45125651317562554
0.6434354972975029|0.4572891041364026
0.6205210925844101|0.44860400463371264
0.6362578015046512|0.45692894614709945
0.6292121677203824|0.4581209282632813
0.6074655554998502|0.45360209546753144
0.6331293423075192|0.44615633198902854
0.6033905815698924|0.5000111266322551
0.6019192885227033|0.48824868853182013
0.5978346257961615|0.48563088889509576
0.5938530927437675|0.4830283528081317
0.5879451821523693|0.4803465518207781
0.5845591624060381|0.4744854076134298
0.5871340711268489|0.4906009845767698
0.5757645910838362|0.46950295077634185
0.569155907472907|0.44205911442699086
0.5737304401241038|0.4758422494234348
0.5253647696412763|0.4659562338996482
0.5638813721381202|0.4126254838173471
0.5878684494023871|0.44132499865451646
0.5313714501207044|0.46893009565936694
0.5340737037428939|0.4738482003172817
0.5449127556123365|0.4721578949987742
0.5405761754800577|0.4713361645491659
0.5204689567041709|0.5109324799540746
0.52421533299663|0.4955132860628834
0.5325155574709671|0.49736010112465573
0.5433829250014125|0.5168671090818907
0.5256976951286266|0.5186045550468892
0.5175218507335521|0.4876368029792433
0.542067760791139|0.4920236112154535
0.5504146157138098|0.4903765365626108
0.5453726037488189|0.48355791130001813
0.5403221801594904|0.5091130624121093
0.5729616528666328|0.510300279297231
0.6009470808101015|0.5483010876007093
0.606779078326255|0.5528553756938785
0.6101267201532504|0.5432762047804768
0.6146523174007592|0.5383049559704135
0.594449085130172|0.5456303016903794
0.6061749581530399|0.537119332486626
0.5728654198277716|0.5387801672702599
0.5788762754567977|0.5404591856140222
0.5887482277646706|0.5170414523145506
0.5819178566973193|0.5158351237819839
0.5780232091648196|0.5276807944772479
0.6141387086958346|0.5334096387066805
0.6673917614400497|0.5826539753402397
0.6614394488127907|0.5885087843188115
0.6608404798598821|0.5812352771366157
0.6586419102245096|0.5735659040144303
0.6697417157701947|0.5933553283329263
0.6496840923831824|0.6019199217014952
0.6546888151778424|0.5832533903810657
0.6612279581020182|0.5666364157310257
0.6488841755223338|0.5744546118223492
0.6579519556747564|0.5977678809065737
0.6516597144535837|0.6255541418415548
0.6643792249266085|0.5550448924924527
0.6595195270649223|0.5493392999947871
0.6629483716970328|0.5645099933884482
0.6721061672722421|0.5575020325688123
0.6722769164700245|0.6061841730638471
0.6505600690946565|0.6340479441544355
0.6736528677700201|0.6808861437044895
0.6689062902804039|0.690968835642353
0.664340188100156|0.7010247428693466
0.7260718245546196|0.6301913995484952
0.7049687470188299|0.6746022668693479
0.722412309880628|0.6753536126616599
0.714826874121765|0.6737364454858886
0.6571456586021126|0.6493663801100462
0.6508888257618421|0.642453953170675
0.6532084788405659|0.6605676211732793
0.6630927243588249|0.6330682504932578
0.637982364994331|0.6562975393838134
0.6134343718207874|0.6260129459139521
0.6225884092237758|0.6258367763862415
0.6259953389340719|0.6209130682670045
0.6337825595465764|0.6417447702918173
0.6254403820207143|0.6341667732828703
0.6454073323794893|0.6565677975302981
0.5810519932889403|0.6680628131413094
0.5756010489940735|0.6943852015629175
0.5959597294788676|0.6752148227407047
0.6003972017156218|0.6810570390622542
0.5914794836709582|0.6859889590879049
0.5769328535633093|0.6914649403416154
0.5893767103621513|0.7216869646274
0.5867243263205706|0.7278347298932292
0.6102769474632304|0.7073861118178858
0.5930714585811482|0.6799739807140596
0.6071156304797083|0.6965371084728477
0.6013904677808339|0.6996228695853746
0.6206072906863668|0.7096248923594283
0.6115414807701725|0.7551524627380125
0.5782545972165701|0.6954122242394856
0.6531783783642207|0.7194937597437544
0.6563522393988421|0.7227638584755122
0.6601936897126628|0.7206473569674179
0.6763615922528725|0.6729104322383599
0.6664340173279166|0.6857068120441429
0.6884383482274896|0.6823395161846948
0.6781418720104302|0.6849358056818264
0.6817273227597718|0.690697888740916
0.6907137075524113|0.6748698534854995
0.6870555811509473|0.6779429383100279
0.6824958282397439|0.6853835872532462
0.6824140480840505|0.7016161151060405
0.6758446588354706|0.7003926412122601
0.6722421312865605|0.6975522678759222
0.6792692018568569|0.7057692997923268
0.6967469939659731|0.7250001455187165
0.7011246165105461|0.7263363152884214
0.697157931719255|0.730073168241111
0.7148492350241733|0.7186914914026088
0.7106728767443231|0.7224723329327206
0.688244135444567|0.7255538395829193
0.6978166420773088|0.7187391865295256
0.7050541457780681|0.7182524055302526
0.7443306972706158|0.6321601052048668
0.7295207081585371|0.630192732379269
0.6953421983519695|0.6339733302287851
0.6987144620879632|0.6817779954373973
0.6935526016920943|0.690894703807987
0.7038766765512298|0.6928679992970085
0.7240097263896574|0.6872860947014134
0.7135693013127249|0.6839858225666029
0.70987569587436|0.7009340068599271
0.7088435540490349|0.6927147431942556
0.7179634027355367|0.6969614838286893
0.7160073426017158|0.6899142854362504
0.708450234172413|0.6845733027786857
0.7237346296391338|0.6935976181452729
0.7630908509625982|0.6958053572398315
0.20129261227269138|0.76134505072578
0.2900873866066863|0.7552918925004105
0.3188557227424494|0.79777135092755
0.5116579755346087|0.772418409451036
0.6629404366951035|0.7893263447257298
0.6573182480472145|0.7941338106813429
0.38550973491383805|0.4325491688509269
0.44709968920621074|0.4506181988646119
0.44609864796792315|0.44499487248855285
0.4389297356083564|0.44290375601338733
0.45072709571686614|0.4408085189120869
0.48518592054698473|0.48326582998531625
0.47491181395190407|0.498933229850359
0.4024558204091373|0.5020759290730523
0.4919495517166446|0.5502520911816526
0.5557707591960659|0.5578423744791232
0.5095000833303581|0.6437790249416081
0.527279491367492|0.6687544034484755
0.5599736205917283|0.7311225914384354
0.551147651409689|0.5917326785877107
0.5312385868136703|0.6429383090461578
0.5681876545814696|0.4975393249762829
0.5685178959973767|0.5572194911817258
0.5337939838538787|0.4248794500375518
0.5458988626358138|0.42070122033646473
0.542310119521122|0.44159863097553415
0.721028732064182|0.3879734855930812
0.7473167748986339|0.4406924406961774
0.6939461385595211|0.39233016658169706
0.6940460704222396|0.39387612694929697
0.7115310251054219|0.41775998440955253
0.7347528381382028|0.5702428627992473
0.6711400097905861|0.463950133843065
0.6100172315215784|0.3073268606274262
0.7173704182747659|0.239507649745255
0.7296862145093066|0.17430177589223234
0.7424525196688604|0.19932986425236549
0.6945173669693082|0.23474646173698246
0.24636158702019753|0.6280564344310671
0.24757240462063534|0.6125260520994207
0.33856655807955877|0.45825768492037605
0.0939161507354721|0.4393104355714145
0.3222862995162177|0.4158545376276481
0.26782867853839265|0.35438710735778045
0.2589702946362046|0.33030423983558554
0.25431830530041377|0.35026980334135877
0.3287553266571028|0.37609571873256314
0.744821091326158|0.6432433878974122
0.5137266275848998|0.6862741422498191
0.08133231716305045|0.40519130195251585
0.08751628161454066|0.40926746834785377
0.09252376892486922|0.40615160191545574
0.05100242739776188|0.5965618040633666
0.09899367393687503|0.46141060468777567
0.027263431073463795|0.4008791652082179
0.09230103610713836|0.44520298290009924
0.09696795204403227|0.4464158434429033
0.10211958726764943|0.4658500196738402
0.10423551360205532|0.4487730394489245
0.08752134716242893|0.44386833913039897
0.5198927026399252|0.7418304655983762
0.015492418964446223|0.3850729581071905
0.014286600915715602|0.3799714016733319
0.013831759467183251|0.37481298185610074
0.018952908118389098|0.39396937514689595
0.039679117172826225|0.41504381609761437
0.3976792789601728|0.7055458766336616
0.3868052191644065|0.7007243290868248
0.37395330512025776|0.6977100106061441
0.4092698691817282|0.7071189438704875
0.734957372549737|0.712050363873365
0.7274557585873516|0.7095113853045918
0.7222430394544253|0.704598774346955
0.7248395972612985|0.7083224160848356
0.7201079022227381|0.7070323795324865
0.7361236029714551|0.7083106354137874
0.731037083413227|0.7098457117610156
0.7325450933709982|0.7112297905061176
0.5440962589995321|0.6234492274197905
0.23651175469103528|0.7502336655974928
0.22510665586625309|0.4229067663624836
0.10470338958959706|0.4799411490589131
0.1297600476631028|0.5959157251685772
0.025011232720453254|0.3707037653358211
0.009418395703453443|0.3964234408844135
0.5191797277206601|0.6853841061433789
0.5547078195043402|0.6971570046548469
0.5037326001737167|0.5646235652440871
0.5262806587176745|0.5763043865497733
0.2707816970574094|0.5373293188575723
0.2628350392205315|0.5393730102029154
0.4322041271205728|0.810731559346511
0.42978128702182167|0.8095393824454439
0.42398969411112536|0.8030693350412741
0.42167471428449294|0.8019325629016172
0.4278809037867951|0.7873154577942514
0.43519987472585336|0.7711504859198783
0.4518371815438831|0.7708877350830131
0.45948671507523736|0.7710459210739045
0.4713155628240352|0.7743420358404003
0.4875138645642004|0.7972399374873187
0.5405021772752953|0.7624785178912487
0.5451184353649231|0.7585331492544866
0.5154848904764058|0.7652777645924427
0.5190460817545943|0.8075759947225262
0.4991495252195092|0.8523646170098023
0.40375430848815586|0.7618151725241594
0.40086078987492274|0.7676020091572393
0.3967568368197762|0.7710025283484788
0.3920555311699792|0.7698174379038546
0.3959890256467148|0.763798985351652
0.3581231911908573|0.77568042865652
0.34847102139404845|0.7732553397934115
0.3705808419266425|0.7812624474336276
0.4803295104572297|0.6674992194786068
0.571433408709059|0.8666649260724163
0.4286558339760549|0.7386236132237154
0.3473112010954272|0.7810011141452468
0.31303358918536306|0.7913668583348292
0.3141273480619217|0.7882001052209786
0.07577126070903877|0.7439583749586838
0.36727493282894597|0.7100735898387707
0.34331867242305175|0.7115223348613006
0.3502659306204421|0.7091987067268201
0.4284975538006419|0.4433289919896437
0.3449467483189482|0.45492743253574625
0.1263479623943848|0.3357293481633754
0.11404802314628086|0.3438104305756862
0.12503677915942005|0.3482390686758972
0.4552517185736462|0.9476757222674388
0.40676422917580884|0.44077152629458216
0.34239991933066327|0.6662273483286704
0.3389003671225487|0.6592076857809575
0.3443041961771361|0.6465147365371593
0.3567988025316158|0.6396126152890786
0.33172981320461375|0.6700312122723888
0.3609721976368951|0.6244521784122873
0.34716012968708043|0.6726640075164139
0.35449592208983033|0.6314668183037456
0.3466148374078347|0.6424992781370259
0.34895542472180135|0.6384234078617919
0.08668072757319266|0.6715381433228574
0.09136599472360944|0.6749728281155947
0.0921904948114341|0.6714694469259791
0.09530556859254401|0.6729202151733518
0.09769684192759152|0.6735746813190739
0.12888613204837224|0.6749548419929028
0.13314229743002437|0.6769806797807865
0.13238925781410937|0.6752562817574927
0.13547954295368664|0.6772931236650219
0.13779219987411626|0.6752584660917719
0.13932210259505567|0.6753804253620334
0.1303863734841103|0.6714744170630015
0.1327413568507075|0.6719065013905693
0.13455073764136916|0.6722129668822208
0.13784461847070012|0.6723339695794318
0.14300281472742765|0.6725780629673469
0.14718504273868516|0.6738358111687852
0.14601358773903764|0.6673221297858016
0.3456168765565185|0.7932065769705703
0.3433011268335874|0.7878587233926675
0.34521879758722884|0.7836069021731636
0.34825819015311277|0.7786093913583639
0.3596358114383412|0.7825430275714484
0.5100211249520639|0.9050954544600412
0.5051276125556027|0.6498834684994811
0.48845313653139183|0.7071319343540715
0.4871964743072075|0.703353842832954
0.4848992518778367|0.7022475683069922
0.48244942147757425|0.7013508155632807
0.0798614747691721|0.46802605105646916
0.09308559337798743|0.47458662587128503
0.08709339925557646|0.471104431064408
0.31792010767507317|0.46617035757771946
0.3293531152849097|0.46258068327875557
0.13485908334215696|0.41225561446903963
0.1735594174144679|0.44000529584253184
0.13899766145062317|0.5081951651101563
0.18881650423416754|0.5055639938662647
0.1973340457784975|0.5239479979311672
0.5396855624134774|0.456179603995962
0.28883642409176524|0.7348227427266146
0.3018066357328799|0.7232005749779823
0.2823305576106654|0.7373988195017804
0.29203969044680905|0.7360181668075442
0.3063894291215712|0.7226122701845326
0.2915108253633586|0.7318497756517099
0.28616089782446696|0.7339625516753967
0.2752734997421161|0.7089880693055571
0.27728344525637594|0.7102370222326622
0.28015547217823383|0.7098744381460095
0.28531952338210115|0.7054165540528196
0.29269166800479574|0.7070699996772091
0.302366733141526|0.7092917097577828
0.2940054289253016|0.6984265228051562
0.28778397588476207|0.6970771559999792
0.29916749542398136|0.7021886744831375
0.3043516524440659|0.7036038609347423
0.30064663746169923|0.7063296366673146
0.2959856214738938|0.7035966170357192
0.2970602936837067|0.7001148544339324
0.2977260714256589|0.6957146721626565
0.3042105499117965|0.6950752663414824
0.3008373167698375|0.6941936139342134
0.30728932305267603|0.6975434532465925
0.30843266326565905|0.6933570523730017
0.29647829430212586|0.6900330984740678
0.2839220697468368|0.690717017698418
0.290656058029056|0.6888308497119842
0.2819939070151078|0.7000962180508471
0.2981345954004047|0.716023845592385
0.2989112187567706|0.7151275853020349
0.29643346150117406|0.7130078820143849
0.29402558350124014|0.7143428342721392
0.2954837519796677|0.7153925113798328
0.2897700885524365|0.7130498907291015
0.28822950424813876|0.7193334367019681
0.2867343843614242|0.7224052246865293
0.29406467243404566|0.7169520767757234
0.29412483348450824|0.7247904725387997
0.28413026220106996|0.7207833570375681
0.2857207881756546|0.7206446245651693
0.28593064035116167|0.7217356507254309
0.2844535083978605|0.7216988843089582
0.28442132972459455|0.7225318554169272
0.28583482449213476|0.722508902789608
0.28688117125585005|0.724204333753273
0.28928813519759505|0.7282129963360781
0.29333641532336696|0.7284140735148055
0.2965374104580628|0.7279663418978942
0.3185553565838079|0.7074816627256971
0.3251176521245837|0.7121428066104463
0.3196214074455045|0.7103065315282381
0.3317324716517951|0.7228540661586876
0.33379124601804994|0.7237173284856288
0.3386910351980033|0.7254528979700083
0.3448332497532462|0.7236578222132871
0.33291530614689085|0.7204818984789052
0.3356799272864333|0.7188317218261202
0.3203076351245664|0.7277507729261106
0.32714343525905765|0.7313818790160558
0.32562280252354026|0.7279267827013101
0.3457247030972098|0.7335623423819873
0.34397514406819524|0.7612400308285797
0.34405536511017903|0.7602431963078586
0.343555459929825|0.7590122361951369
0.33634608309002234|0.7541025170255732
0.32482551126833686|0.7487149785574162
0.32033376718746304|0.7471326939291255
0.31786037144613194|0.7515410077430605
0.31353409576504015|0.7473365184357824
0.3223797379107947|0.7415791998334205
0.3269080824441298|0.7431172621574639
0.31865550685279914|0.7401924835799035
0.3280753089972222|0.737437677886132
0.3626109573171392|0.7806834589799315
0.362848664830126|0.7677613040116561
0.37219231568409095|0.7717519345709596
0.37311728799974175|0.7721690407167503
0.3750075232798769|0.7720277439796153
0.38236111507368425|0.7753173324957482
0.3797729331903619|0.7512261656616909
0.38603530140739656|0.7509310470843497
0.37054776103855824|0.7518792761422014
0.38445407001842835|0.7377855585673107
0.39017736145870907|0.7409498567354059
0.40332103917281936|0.7524383013542508
0.4040945924720479|0.7500845744677452
0.4067372848935658|0.7437375555895327
0.404055173846896|0.7466319050794871
0.39930252394968097|0.7514174686773972
0.3517964614303979|0.7260517960000181
0.35208886487435587|0.7209300991312114
0.3566917466168785|0.7181212993290125
0.3537907484043762|0.7174724000713268
0.3605656309982996|0.7280915932834376
0.359858552473013|0.7341367534831437
0.3572954446089431|0.7313082562124527
0.35836319042181586|0.7232257809544261
0.3648906107831524|0.7222379132467461
0.37248032197354203|0.7316991131279441
0.369980979815977|0.7378304966758178
0.35724327153821844|0.712215849081588
0.3598456614624807|0.7040492973110558
0.36204417517597853|0.6969534832492046
0.3691128287975468|0.7013454748851672
0.6431009349582413|0.7556747388390852
0.6407216489142255|0.7541706800715033
0.6372081109511082|0.7523986295462481
0.6494669386834525|0.7402451091547276
0.6414408243989349|0.7470772949642288
0.6431974508855909|0.7444420019225225
0.6467933698956146|0.7442050402558701
0.644917834588858|0.7389251051469823
0.6490489430732858|0.7415329090917225
0.6380601561388326|0.745501485711241
0.6371807589171179|0.7465409129607778
0.6366857097687365|0.7484860717683878
0.6420516977652663|0.7514037410462554
0.6558097977008169|0.7371442013679975
0.6594585201856898|0.7316414843339385
0.6531274440525386|0.7308572294068768
0.650568256690388|0.7345934178306528
0.6492492652674339|0.727628020547704
0.6464086460872353|0.7275550398173292
0.6455699994486952|0.7291265218100643
0.6446023294852079|0.7309378678189116
0.6597304132028566|0.7527224538670965
0.6566795800439678|0.7532111212668268
0.6551751776852797|0.7493561669125427
0.6529952675803964|0.7510726716026713
0.6523037923492816|0.7527079656347929
0.6566281793294886|0.7461926134368263
0.6578994983312432|0.7457374625558669
0.6695020811312451|0.7448405910901993
0.670952545620931|0.7483315242850798
0.6656389486605259|0.7441567560196753
0.6712066023436822|0.7385721598019886
0.6755756129762602|0.7356731597139526
0.6728612255455719|0.7334077775720389
0.6691454899842684|0.7328857895999392
0.6701512430240777|0.7341072910352141
0.6673784884157408|0.7330326660226343
0.671074620888373|0.7344658449600007
0.6704226806340547|0.7358246782872389
0.6682976934573832|0.7373828111079775
0.6653153510209942|0.7362098970672276
0.6688618630898046|0.735235981622078
0.6707388151180973|0.732644297800995
0.6717119136362155|0.732999322951643
0.6740017102426215|0.7398790282824209
0.6827237325484166|0.7384925765493734
0.6816666192161536|0.7403840403809266
0.6794302091028612|0.7415845610571857
0.6794339956057589|0.7435070998019259
0.677598679317969|0.745934685774203
0.675291003089978|0.7429001670592849
0.6780604219936972|0.7381013110601236
0.6850454479547332|0.739663307326791
0.6860101090596914|0.7404401777653303
0.6873894290208914|0.7407681485923554
0.6894076454310218|0.7422410747158059
0.6885123486169865|0.7439269768591479
0.6864427336458137|0.7456044580137288
0.6849668761015083|0.7470659115489924
0.6831834018521242|0.7460178110287187
0.6829631186567093|0.7425530572620669
0.7014774495511784|0.7490345540241955
0.7006573841152626|0.7500957860565329
0.6988454446465038|0.755916082037348
0.694474671736196|0.7616841493931165
0.699275792101013|0.7611240683904463
0.6967287948193841|0.7635523918950599
0.697499047423843|0.7661333952860389
0.7032698980239999|0.7635863820374424
0.08307197015410686|0.4298707563874526
0.08661906881647989|0.4304085625855498
0.09890153827168098|0.4335509883100118
0.08496620532593455|0.4298447498625497
0.09396940020731887|0.4638716276401662
0.09274344216945572|0.46327649875022375
0.09096099171129773|0.46275371291658124
0.08972612314976706|0.4637792430929997
0.08953673845419043|0.4650872360947783
0.09087047666109158|0.46538662293637956
0.09228664931687854|0.4666882078519942
0.08709455064796057|0.4612483401499739
0.08468721978258284|0.46126332192843433
0.07830194539093027|0.45920628037166145
0.08022495300760785|0.4559044843230164
0.08034935832457893|0.45507492915230113
0.07732249474009932|0.4542827286720978
0.07892834942311165|0.455078007449886
0.08022015853024472|0.45369698434414174
0.08041647739806546|0.45206809224966066
0.0806732369489485|0.45038789329582923
0.07822024872336807|0.44971664983078047
0.07749602700105217|0.45044532531945136
0.07731746474375971|0.45163815340790087
0.07994056380719569|0.4468684249831287
0.07988637199966529|0.43953378054166525
0.08229893703452044|0.4398600357639643
0.0805898639639255|0.4372989980481152
0.08311668733482147|0.4367644113157372
